group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
Shared agency no signaling,session_22_player2,22.0,3,2,equal_to_both,11,"[0.5, 0.9936997401425076, 0.9999311546604973, 0.9999358976700934, 0.9999993007636406, 0.9999995134902258, 0.9999999909320887, 0.9999999957817733, 0.9999999987800198, 0.9999999987800199, 0.999999999981203]"
Shared agency no signaling,session_22_player1,22.0,5,1,equal_to_both,5,"[0.5, 0.6681325531403864, 0.8475860558414985, 0.9999966896259531, 0.9999999999052068]"
Shared agency no signaling,session_22_player2,22.0,5,2,equal_to_both,5,"[0.5, 0.32419731679024094, 0.5699120855281277, 0.9999861074826972, 0.9999999996021814]"
Shared agency no signaling,session_22_player1,22.0,6,1,closer_to_player2,9,"[0.5, 0.9743078214064504, 0.9735824683562515, 0.9726610766330539, 0.9996870015720385, 0.9999945951118124, 0.9999998008267676, 0.9999999032524136, 0.9999999524013855]"
Shared agency no signaling,session_22_player2,22.0,6,2,closer_to_player2,7,"[0.5, 0.9999319251249504, 0.9999999758984796, 0.9999999999817716, 0.9999999999999892, 1.0, 1.0]"
Shared agency no signaling,session_22_player1,22.0,7,1,closer_to_player1,9,"[0.5, 0.9996555682958669, 0.999999719720183, 0.9999999995086545, 0.9999999999982907, 0.9999999999999889, 0.9999999999999998, 1.0, 1.0]"
Shared agency no signaling,session_22_player2,22.0,7,2,closer_to_player1,9,"[0.5, 0.5029861024091632, 0.4970753254659359, 0.9956362278720625, 0.992872207787243, 0.9999779079019766, 0.999999883559021, 0.9999999990094908, 0.9999999999869851]"
Shared agency no signaling,session_22_player1,22.0,8,1,closer_to_player2,9,"[0.5, 0.5034360322735343, 0.505906418495749, 0.5071251242480436, 0.5039078148043116, 0.579099363120384, 0.637966911575794, 0.5913240483097372, 0.744487128359986]"
Shared agency no signaling,session_22_player2,22.0,8,2,closer_to_player2,6,"[0.5, 0.506284949048234, 0.5097948551515594, 0.5041533263284066, 0.45496023316979306, 0.6269912163962442]"
Shared agency no signaling,session_22_player1,22.0,9,1,closer_to_player2,9,"[0.5, 0.974350759653507, 0.9992711541464887, 0.9999722450794872, 0.9999736843301997, 0.999974485898854, 0.9999656635170971, 0.9999997072277058, 0.9999999960633655]"
Shared agency no signaling,session_22_player2,22.0,9,2,closer_to_player2,9,"[0.5, 0.9996595100400552, 0.9999997285338031, 0.999999999536699, 0.9999999999984662, 0.9999999999999902, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_23_player1,23.0,2,1,closer_to_player1,11,"[0.5, 0.48981686896703525, 0.49458086812910634, 0.6175113390875048, 0.44663904177643093, 0.2874883414654817, 0.9999087404558535, 0.9998843647126345, 0.9998654953422738, 0.9998388133374506, 1.0]"
Shared agency no signaling,session_23_player2,23.0,2,2,closer_to_player1,9,"[0.5, 0.5035101249760182, 0.5051564948694707, 0.5070214934976248, 0.5140758021214682, 0.5509019297740981, 0.5564471221302187, 0.5599678028860282, 0.5620879179832516]"
Shared agency no signaling,session_23_player1,23.0,4,1,closer_to_player2,9,"[0.5, 0.49037290249330723, 0.4801325070900858, 0.9932149365066657, 0.9999288691960675, 0.9999295548200171, 0.9999037069324593, 0.9999997036141665, 0.9999999983989544]"
Shared agency no signaling,session_23_player2,23.0,4,2,closer_to_player2,8,"[0.5, 0.9998241556691043, 0.9999999395014492, 0.9999999999518563, 0.9999999999999167, 0.9999999999999996, 1.0, 1.0]"
Shared agency no signaling,session_23_player1,23.0,5,1,equal_to_both,2,"[0.5, 0.6655214950517829]"
Shared agency no signaling,session_23_player2,23.0,5,2,equal_to_both,2,"[0.5, 0.3344785049482172]"
Shared agency no signaling,session_23_player1,23.0,6,1,closer_to_player1,8,"[0.5, 0.4993350281411795, 0.5374488363814997, 0.9999899722460166, 0.9999999999227062, 0.9999999999999979, 1.0, 1.0]"
Shared agency no signaling,session_23_player2,23.0,6,2,closer_to_player1,8,"[0.5, 0.9807414379706401, 0.9885490399119656, 0.9996799876882108, 0.9998462394868513, 0.9999243011732342, 0.9999625185761102, 0.9999813977538082]"
Shared agency no signaling,session_23_player1,23.0,7,1,equal_to_both,9,"[0.5, 0.5004135391826432, 0.9982520395852612, 0.9983240709931455, 0.9990370966450086, 0.9999944072292953, 0.9999999933757098, 0.9999999999844678, 0.9999999999999333]"
Shared agency no signaling,session_23_player2,23.0,7,2,equal_to_both,9,"[0.5, 0.9966464403807035, 0.996658334130724, 0.9965914281874344, 0.994557903478371, 0.9999970035587323, 0.9999999964509102, 0.9999999999916783, 0.9999999999999643]"
Shared agency no signaling,session_23_player1,23.0,9,1,closer_to_player2,9,"[0.5, 0.5030302979465108, 0.5053091505869374, 0.506131389734982, 0.5073129778522737, 0.5014985926767883, 0.4956742582113431, 0.44753577205989853, 0.6201080938910883]"
Shared agency no signaling,session_23_player2,23.0,9,2,closer_to_player2,6,"[0.5, 0.4968792707935133, 0.5717546462341014, 0.6303945721922989, 0.584331657734961, 0.7390853963185007]"
Shared agency no signaling,session_23_player1,23.0,11,1,closer_to_player2,13,"[0.5, 0.6364698225167331, 0.9978368834815025, 0.999994359703583, 0.9999941554835203, 0.9999939776151265, 0.9999999950861251, 0.9999627447025575, 0.999961875851075, 0.9999610237015222, 0.999999995979668, 0.9999999951993668, 0.9999999999996845]"
Shared agency no signaling,session_23_player2,23.0,11,2,closer_to_player2,7,"[0.5, 0.4557700772924936, 6.039721647947555e-06, 7.430455860739693e-11, 6.178238762820064e-06, 0.08199314357049009, 0.9992645419788991]"
Shared agency no signaling,session_24_player1,24.0,0,1,closer_to_player2,9,"[0.5, 0.5034387885400003, 0.989704009789926, 0.9998230524409505, 0.9999953961486189, 0.9999998219892791, 0.9999998686507363, 0.999999992703508, 0.9999999965470041]"
Shared agency no signaling,session_24_player2,24.0,0,2,closer_to_player2,9,"[0.5, 0.9995403215823375, 0.9999994944794535, 0.9999997149053572, 0.9999999989244528, 0.9999999999974702, 0.9999999999999881, 0.9999999999999998, 1.0]"
Shared agency no signaling,session_24_player1,24.0,1,1,equal_to_both,11,"[0.5, 0.4999455873095196, 0.4999439828267811, 0.9966401246366398, 0.9966553355151219, 0.9966679628745544, 0.9999942295598613, 0.9999944322145229, 0.999995633477634, 0.9999999967573089, 0.9999999999946241]"
Shared agency no signaling,session_24_player2,24.0,1,2,equal_to_both,11,"[0.5, 0.989331316828633, 0.9895327191858129, 0.9998880000907464, 0.9999980872689467, 0.9999981787303195, 0.9999982350830502, 0.9999999812149132, 0.9999999854319496, 0.9999999998092576, 0.9999999999114011]"
Shared agency no signaling,session_24_player1,24.0,3,1,closer_to_player2,9,"[0.5, 0.5036623549488307, 0.9897010454041114, 0.9998227814469819, 0.999830083572213, 0.9998348519749864, 0.9998449145357068, 0.9999988539365328, 0.9999999818705712]"
Shared agency no signaling,session_24_player2,24.0,3,2,closer_to_player2,11,"[0.5, 0.9982812188712599, 0.9999941809319002, 0.9999999640813654, 0.9999999996207103, 0.9999999996271197, 0.9999999996321333, 0.9999999999976599, 0.9999999999999741, 0.9999999999999994, 0.9999999999999998]"
Shared agency no signaling,session_24_player1,24.0,4,1,closer_to_player1,9,"[0.5, 0.9995099135068792, 0.9995130812198105, 0.9999998280415351, 0.9999998767744477, 0.9999999999357478, 0.9999999999679057, 0.9999999999841895, 0.9999999999947099]"
Shared agency no signaling,session_24_player2,24.0,4,2,closer_to_player1,9,"[0.5, 0.5033920309705613, 0.5058814720214566, 0.5065628564960788, 0.5115106883226493, 0.5212138978574465, 0.4387684778838952, 0.5915622308393377, 0.420682822352827]"
Shared agency no signaling,session_24_player1,24.0,6,1,closer_to_player1,8,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_24_player2,24.0,6,2,closer_to_player1,4,"[0.5, 0.99543731341115, 0.9977303134361666, 0.9989106149987595]"
Shared agency no signaling,session_24_player1,24.0,7,1,closer_to_player1,11,"[0.5, 0.4991325492584347, 0.49181498666864004, 0.4949817000593163, 0.4202915392027545, 0.5002703778005889, 0.33350678253874555, 0.1989283030263162, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_24_player2,24.0,7,2,closer_to_player1,9,"[0.5, 0.5034052049878841, 0.5056594996804374, 0.5064899527850051, 0.5076711881622296, 0.5145510248537857, 0.5727865399717823, 0.5762762864471579, 0.5783769887806544]"
Shared agency no signaling,session_24_player1,24.0,9,1,closer_to_player2,9,"[0.5, 0.5020303725017172, 0.4953506227673253, 0.3627387661416612, 0.9970479422291779, 0.9999908878861506, 0.9999999519720215, 0.9999999995912642, 0.9999999999945962]"
Shared agency no signaling,session_24_player2,24.0,9,2,closer_to_player2,9,"[0.5, 0.9996543281711118, 0.999999723886556, 0.9999999995401484, 0.9999999999984307, 0.9999999999999851, 0.9999999999999999, 1.0, 1.0]"
Shared agency no signaling,session_24_player1,24.0,11,1,equal_to_both,10,"[0.5, 0.9982453878895206, 0.9999938672676382, 0.9999941917216952, 0.9999967114366293, 0.9999999623050447, 0.9999999999116155, 0.9999999999996202, 3.9727526851143926e-21, 2.960642378840535e-19]"
Shared agency no signaling,session_24_player2,24.0,11,2,equal_to_both,8,"[0.5, 0.9983472627321207, 0.9983141148358098, 0.9999978783203993, 0.9999999945320797, 0.9999999999725493, 0.9999999999997392, 0.999999999999995]"
Shared agency no signaling,session_25_player1,25.0,0,1,closer_to_player1,6,"[0.5, 0.5003235739636286, 0.5027303184712343, 0.49690575615448596, 0.5386521787498537, 0.46290286218188453]"
Shared agency no signaling,session_25_player2,25.0,0,2,closer_to_player1,9,"[0.5, 0.5030292860113901, 0.49714876219706156, 0.36497526482198395, 0.5347495489184202, 0.6968793094187118, 0.8213961836123878, 0.9019678907930853, 0.9488225658786777]"
Shared agency no signaling,session_25_player1,25.0,1,1,closer_to_player1,9,"[0.5, 0.4992471142107006, 0.9998679513191345, 0.9999999545141778, 0.9999999999624589, 0.9999999999999013, 0.9999999999999527, 0.9999999999999866, 1.0]"
Shared agency no signaling,session_25_player2,25.0,1,2,closer_to_player1,11,"[0.5, 0.9830741697983418, 0.9840365745838501, 0.9997172280754069, 0.999987996184619, 0.9778714419111191, 0.9990405554492162, 0.9995366186035175, 0.9997736087805994, 0.9998884892217446, 0.9999447876052359]"
Shared agency no signaling,session_25_player1,25.0,2,1,equal_to_both,13,"[0.5, 0.9811851344955599, 0.98338576666614, 0.9997053949502263, 0.9999921615116769, 0.9999996872315933, 0.9999999663395407, 0.9999999848069298, 0.9999999848069296, 0.9999999929263217, 0.9999999967112446, 0.9999999985150758, 0.9999999995717604]"
Shared agency no signaling,session_25_player2,25.0,2,2,equal_to_both,12,"[0.5, 0.982866963004557, 0.9831940160295802, 0.9833779858739554, 0.9834954943413102, 0.999896703195801, 0.9999989106559536, 0.9999989290317917, 0.9999989361123567, 0.9999999946589239, 0.999999994006885, 0.9999999999742496]"
Shared agency no signaling,session_25_player1,25.0,5,1,closer_to_player2,9,"[0.5, 0.5034549006645613, 0.5056470194599709, 0.5068657088306882, 0.5115285056573934, 0.5098293018510436, 0.571211510003425, 0.6121554677584508, 0.541325869873761]"
Shared agency no signaling,session_25_player2,25.0,5,2,closer_to_player2,6,"[0.5, 0.5001185943554027, 0.5026234115271345, 0.49720968913298774, 0.5395241416635087, 0.6376662202869476]"
Shared agency no signaling,session_25_player1,25.0,6,1,closer_to_player1,8,"[0.5, 0.5101444645808751, 0.5053528659715538, 0.5888286786617383, 0.481531838736773, 0.6500862222213614, 0.7879876481713135, 0.8821364357247113]"
Shared agency no signaling,session_25_player2,25.0,6,2,closer_to_player1,9,"[0.5, 0.5033991647714974, 0.5058729101574809, 0.507090463992065, 0.5038730799322736, 0.3971059827040264, 0.568512873611357, 0.7249611952131284, 0.8414674062066044]"
Shared agency no signaling,session_25_player1,25.0,9,1,closer_to_player2,9,"[0.5, 0.5034030953139201, 0.5053812712736899, 0.5006958113673106, 0.5839460237424445, 0.4775227019724214, 0.6464302427915343, 0.785301470478773, 0.8805314084131741]"
Shared agency no signaling,session_25_player2,25.0,9,2,closer_to_player2,11,"[0.5, 0.4167302166697316, 0.5231716840439723, 0.9998601494799184, 0.9998140587285167, 0.9999999892804035, 0.9999999915402885, 0.9999999999995466, 0.9999999348942081, 0.999999944028827, 0.9999999532952564]"
Shared agency no signaling,session_25_player1,25.0,10,1,equal_to_both,9,"[0.5, 0.49958282118827635, 0.4990920099505625, 0.4928613344665159, 0.3691776450791585, 0.999887644817608, 0.9999999806698693, 0.9999999999921424, 0.9999999999999931]"
Shared agency no signaling,session_25_player2,25.0,10,2,equal_to_both,9,"[0.5, 0.9958362489444786, 0.9999677282501073, 0.9999822917991346, 0.9999998205389471, 0.9999999137579452, 0.9999999591275482, 0.9999999884940809, 0.9999999999521496]"
Shared agency no signaling,session_25_player1,25.0,11,1,closer_to_player2,9,"[0.5, 0.5029499626544409, 0.4970636709328795, 0.5854088646318483, 0.4611707758080163, 0.6312605240302425, 0.7739905073085228, 0.8726317267494491, 0.9324577304576332]"
Shared agency no signaling,session_25_player2,25.0,11,2,closer_to_player2,8,"[0.5, 0.5832696680542317, 0.6542348971655758, 0.7073613223802371, 0.6658054319506045, 0.8005784161708797, 2.711483354147927e-33, 1.75808639911165e-28]"
Shared agency no signaling,session_26_player1,26.0,1,1,closer_to_player1,9,"[0.5, 0.622631072067813, 0.999681746347714, 0.9999998408195637, 0.999999999784323, 0.999999999999816, 0.9999999999999997, 1.0, 1.0]"
Shared agency no signaling,session_26_player2,26.0,1,2,closer_to_player1,9,"[0.5, 0.9832242130816503, 0.9995560813565837, 0.9999831935603534, 0.9999843000699209, 0.9999849920333489, 0.9999853769932499, 0.9999827407340649, 0.9999999087743987]"
Shared agency no signaling,session_26_player1,26.0,2,1,closer_to_player2,9,"[0.5, 0.5034065085424793, 0.5055986984494487, 0.5068243763244955, 0.5037062145576521, 0.9987576599207415, 0.9999967243274127, 0.9999999824979457, 0.9999999827015422]"
Shared agency no signaling,session_26_player2,26.0,2,2,closer_to_player2,10,"[0.5, 0.605642806273896, 0.0006112679045257567, 0.9718051320762757, 0.9999955473522226, 0.9999999992526186, 0.9999999999996604, 0.9999999999999996, 1.0, 1.0]"
Shared agency no signaling,session_26_player1,26.0,3,1,closer_to_player2,9,"[0.5, 0.5028451023061139, 0.9895919161706944, 0.999808835870081, 0.9999876142588189, 0.9999934152775192, 0.9999964425773409, 0.9999980579231963, 0.9999989371953026]"
Shared agency no signaling,session_26_player2,26.0,3,2,closer_to_player2,9,"[0.5, 0.4999399112116167, 0.5016035726620475, 0.5815480958626187, 0.9999735013119933, 0.9999999985394042, 0.9999999999997389, 0.9999999999999999, 1.0]"
Shared agency no signaling,session_26_player1,26.0,6,1,equal_to_both,8,"[0.5, 0.5002421525188384, 0.5061644476326395, 0.6253997885444753, 0.9999056089059255, 0.9999998019619724, 0.9999999998916157, 0.9999999999998717]"
Shared agency no signaling,session_26_player2,26.0,6,2,equal_to_both,8,"[0.5, 0.4997469957785169, 0.9992216469835574, 0.9992110492139261, 0.9988118858358419, 0.9999997278944447, 0.9999999998510792, 0.9999999999998236]"
Shared agency no signaling,session_26_player1,26.0,7,1,closer_to_player2,9,"[0.5, 0.5035101256895487, 0.5063342604618164, 0.5134836318221352, 0.5329937110960771, 0.5413544978579419, 0.5469206232064963, 0.5504558312139247, 0.5525851580461061]"
Shared agency no signaling,session_26_player2,26.0,7,2,closer_to_player2,10,"[0.5, 0.3333535653147236, 0.19999680775047549, 0.1110886962054842, 0.05879430093767603, 0.9998885412868919, 0.9998703533617984, 0.9998446349039742, 1.0, 1.0]"
Shared agency no signaling,session_26_player1,26.0,8,1,equal_to_both,7,"[0.5, 0.6287110664080463, 0.9997471310795092, 0.9999985279082106, 0.9999999982566489, 0.9999999999959132, 0.9999999999999825]"
Shared agency no signaling,session_26_player2,26.0,8,2,equal_to_both,7,"[0.5, 0.9994283855374512, 0.9990860354075332, 0.999999499090689, 0.9999999994067897, 0.9999999999986093, 0.999999999999994]"
Shared agency no signaling,session_26_player1,26.0,10,1,equal_to_both,9,"[0.5, 0.5000003208883179, 0.9982965180235982, 0.998302958473129, 0.999997065859916, 0.9999999898688505, 0.9999999999351211, 0.9999999999991506, 0.9999999999996054]"
Shared agency no signaling,session_26_player2,26.0,10,2,equal_to_both,9,"[0.5, 0.49999888604822545, 0.9982963904922849, 0.9983028725713469, 0.9983329606188319, 0.9999986483901567, 0.9999999974976691, 0.9999999983105157, 0.999999999997199]"
Shared agency no signaling,session_26_player1,26.0,11,1,closer_to_player1,9,"[0.5, 0.9980549965154838, 0.9999976547267623, 0.9999999958857659, 0.9999999999855743, 0.9999999999999104, 0.9999999999999987, 1.0, 1.0]"
Shared agency no signaling,session_26_player2,26.0,11,2,closer_to_player1,9,"[0.5, 0.5029865495621082, 0.9899892721686308, 0.9899120154465988, 0.9835820677636437, 0.9999486322585996, 0.9999997292366731, 0.9999999976966621, 0.9999999999697349]"
Shared agency no signaling,session_27_player1,27.0,0,1,equal_to_both,10,"[0.5, 0.993847998701665, 0.9938932254048659, 0.9999620608289423, 0.9999625693334695, 0.9999644820210148, 0.9999998345890909, 0.9999999985783584, 0.9999999993009292, 0.9999999999906196]"
Shared agency no signaling,session_27_player2,27.0,0,2,equal_to_both,10,"[0.5, 0.4998881789349829, 0.9966448170149732, 0.9966567501247309, 0.9965898140408488, 0.999995700876886, 0.9999999889204142, 0.9999999999443768, 0.9999999999375863, 0.9999999999997319]"
Shared agency no signaling,session_27_player1,27.0,1,1,closer_to_player2,8,"[0.5, 0.5041586111073917, 0.5057057718454548, 0.5025988516629669, 0.5786306374714647, 0.49000528562842827, 0.663281947379896, 0.8668041263647412]"
Shared agency no signaling,session_27_player2,27.0,1,2,closer_to_player2,10,"[0.5, 0.41628932557571235, 0.3451405576289482, 0.2920564191101596, 0.26164738276446625, 0.2587785437345865, 1.0, 1.0, 1.0, 1.0]"
Shared agency no signaling,session_27_player1,27.0,3,1,closer_to_player1,6,"[0.5, 0.5016195744922924, 0.5087679328687554, 0.5672943240769915, 0.5708036947434767, 0.5729115046053758]"
